UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2022/04/11T22:54:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,18,25,952.94,0,36568,0,81,446.75,1094.5,1214.25,297.5,729.25,809,894,652,24582,23182,10914.25,867.25,121.25,60.5,476,1197,1335,317,797,890,962,697,26459,24971,12516,915,134,24
2022/04/11T22:54:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,18,25,952.92,0,36568,0,89,343.75,785,859.5,228.75,523,573,689,515,19427.5,17648.25,7521.25,524.5,46.75,8.5,454.5,1125,1253,302.5,749,835,914,665,25233,23724,11701.5,843.5,120.5,17
2022/04/11T22:54:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,25,952.82,0,36568,0,97,290,579.5,624,193,386,415.5,553,425,16919,14706,5157.5,321.5,4,0,360.5,787.75,864.25,240.25,524.75,576,691,516,20067.5,18299.5,7707.5,480,41,0
2022/04/11T22:54:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,25,952.6,0,36568,0,105,264,517.5,557,175,344.5,370.5,512,394,15760,13512.5,4576,278.5,0.5,0,258,502.25,545.5,171.75,334.5,363.25,501,384,14842.5,12914,4572.5,244.5,2.5,0
2022/04/11T22:55:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,25,952.85,nan,36656,0,33,348,652,688,231,435,459,601,457,19001,16922,5771,260,8,0,387,768,814,257,512,543,677,508,20861,18869,7411,364,5,0
2022/04/11T22:55:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,19,24,951.62,0,36568,0,41,218,400.33,422.67,145,266.33,281.33,434,317,12461.67,10727,3450.67,136.33,0,0,195,360,380.5,129.5,239,253,407,289,11056.5,9548,3288,113,0,0
2022/04/11T22:55:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,952.85,0,36568,0,49,150.75,259.25,271,100,172.25,180,310,223,9166.25,7483.25,2027.5,50.25,0,0,181,328,346.5,120,218,230,378,268,10392.5,8869.5,2941,92,0,0
2022/04/11T22:55:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,952.8,0,36568,0,57,136.25,209.75,218.75,90.25,139.25,145.25,260,194,8501,6709.75,1441,9.75,0,0,149,245.25,260,98.75,163,172.75,295,213,8957.75,7315.5,1987.25,44.75,0,0
2022/04/11T22:55:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,951.89,0,36568,0,65,119,173,179,79,114,118,223,181,7586,5867,1123,5,0,0,126.5,193,206.25,83.75,128.25,137,243,189,8039.25,6213.75,1395.75,23.75,0.25,0
2022/04/11T22:56:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,951.33,0,36568,0,73,127,181.67,187.33,84.67,120.33,124,232,184,8001,6223.67,1156.67,9,0,0,164.5,238.5,251.25,109.25,158.25,167,288,209,10235.5,7951,1657.75,21.25,1,0
2022/04/11T22:56:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,951.72,0,36568,0,81,228.5,321,331,152.25,213,220,371,263,13091.75,10821.75,2050.75,39,0,0,238.5,347.5,364.5,158.5,231,242.5,397,281,14342,11741.5,2700.5,51,0,0
2022/04/11T22:56:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,951.43,0,36384,0,89,259.75,403.75,423.75,172.75,269,282.25,436,319,15039,12897.25,3177,101.5,10,3.75,252.5,375,393,168,249.5,261,417,299,15086,12489,3067.5,58.5,0,0
2022/04/11T22:56:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.46,0,36568,0,97,360,600.5,632,239.5,400,421,567,434,19308,17074.5,4957.5,199.5,10,4,355.5,561,585.75,236.5,373.5,390,540,416,19993.5,17406.25,5182.5,109.25,1.25,0.25
2022/04/11T22:56:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.55,0,36568,0,105,382.5,668,705.5,254.5,445,470,611,464,20461.5,18251,5712.5,258,15.5,7.5,430.25,800.75,859.5,286.75,533.75,573,699,522,23350.25,21026.5,7664.25,348.5,32.25,1.75
2022/04/11T22:57:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.81,nan,36656,0,32,246,370,385,164,246,256,414,296,14547,11872,2508,87,0,0,240,375,403,160,249,268,417,299,13970,11556,2855,126,0,0
2022/04/11T22:57:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.7,0,36568,0,40,315.67,512.67,534.67,209.67,341.33,355.67,508,391,17828.33,15155.67,3867.33,181,5.33,5.33,418.5,753,816.5,279,502,544,668,501,22421.5,20036.5,6828.5,359.5,54.5,1.5
2022/04/11T22:57:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.82,0,36568,0,48,418.5,791.5,847.5,278.5,527,565,693,518,22702.25,20416,6829.25,434.5,29,24,439.67,804,877.67,292.67,535.67,584.67,701,524,23376,21070.33,7401.67,415.67,64,3
2022/04/11T22:57:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.7,0,36568,0,56,316.75,565.5,606.75,210.75,376,403.75,543,418,17558.75,15345.75,4610.75,270.5,1.5,1.5,409,733.33,803,272.67,488.33,535.33,655,492,21788.33,19515,6652.33,373.33,44.67,1
2022/04/11T22:57:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.64,0,36568,0,64,237,395,421,157,263,281,430,313,13658,11452,3016,144,0,0,264,448.75,488,175.5,298.75,324.75,466,349,14501.5,12580.5,3840.75,178.5,0.25,0
2022/04/11T22:57:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.76,0,36568,0,72,226,370.67,394.67,150.33,246.67,262.33,414,296,13216,10993,2791.33,127,0,0,230.75,361.75,385.25,154,240.25,256,408,290,13148.75,11058.25,2723,113.25,0,0
2022/04/11T22:57:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,953.12,0,36568,0,80,236.25,358.25,378.25,157,238.25,251.5,406,288,13965.5,11416.25,2406.25,114.75,0,0,275,406.5,430,183,271,286.5,438,321,15549.5,13044,2861.5,119,5,0
2022/04/11T22:58:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.97,0,36568,0,88,275.5,405,427,183,269.75,284.75,437,320,16092.25,13287.75,2595.5,134,0,0,286,420.5,445,190,280.5,296.5,447,331,16091.5,13521.5,2953.5,127.5,5,0
2022/04/11T22:58:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,953.1,0,36568,0,96,242.5,353,370,161,235.5,246.5,403,285,14338.5,11762.5,2192,88.5,0,0,296.5,430,450,197,286.5,299.75,454,337,16641.5,13956.75,2963,112.5,0,0
2022/04/11T22:58:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,952.68,0,36568,0,104,223,326,340.5,148.5,216.5,226,376,266,13295.5,10876.5,2009.5,74.5,0,0,197.25,284,295.5,131,188.75,196.5,334,239,11490.5,9426,1880,33.5,0,0
2022/04/11T22:58:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,951.58,nan,36656,0,33,82,117,121,54,78,80,183,163,5611,4276,711,1,0,0,87,121,128,57,80,85,185,164,5871,4417,765,0,0,0
2022/04/11T22:59:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,26,951.84,0,36568,0,41,55.67,80.33,82.33,36.67,53.33,63.67,164,145,3958.33,2963,479.67,0,0,0,86,111.67,117.33,57,74.33,79.67,180,161,5330.33,4033.67,654.33,7,0,0
2022/04/11T22:59:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,26,952.4,0,36568,0,49,121,159.75,160.75,80.25,106,106.75,210,177,8038.25,6440.5,995.75,2,0,0,125,159,165,83,105,109.5,209,177,7783.5,6072,925,9.5,0,0
2022/04/11T22:59:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,26,951.84,0,36568,0,57,134.75,169.25,169.25,89,112.25,112.25,220,180,8132.75,6396.5,832.5,0,0,0,153.33,191.33,196,101.67,127,130.33,241,188,9388,7354,1043,4,0,0
2022/04/11T22:59:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,952.07,0,36568,0,65,125,154,156,83,102,103,204,175,8475,6609,813,0,0,0,130.75,159.25,161.75,86.5,105.75,107.75,210,177,8480.75,6589,835.25,0,0,0
2022/04/11T22:59:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953,0,36568,0,73,139.67,171.67,174,92.33,114,115.67,222,181,9390.33,7360,920,0.33,0,0,197,238.75,242.75,130.5,159,161.5,288,209,11645.75,9219,1193.25,3.25,0,0
2022/04/11T22:59:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,952.71,0,36568,0,81,174,224.5,229,115.75,149.25,152,274,199,10501.5,8356.5,1222.75,9.75,0,0,169.5,215.5,220,113,142.5,146,265,196,9994.5,7957,1193,8,0,0
2022/04/11T22:59:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.08,0,36568,0,89,116.5,154.75,159.25,77,102.75,105.5,205,175,7226.75,5659,870.25,7,0,0,157.5,203,207,104.5,134.5,137.5,253,192,9331,7420,1133,7.5,0,0
2022/04/11T22:59:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,951.85,0,36568,0,97,69.5,92,94,45,61,69.5,170,154,4507,3428,505,0,0,0,90.5,120.25,120.5,60.25,79.75,80.75,184,164,5719.25,4413.25,654.75,0,0,0
2022/04/11T23:00:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,27,951.93,0,36568,0,105,68.5,89.5,92.5,45,59.5,69,169,153,4434,3353.5,482.5,0,0,0,83,107,107,55,71.33,75,178,159,5300.33,3975.33,563,0,0,0
2022/04/11T23:00:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,952.11,nan,36656,0,33,136,167,168,90,111,112,217,180,9456,7163,802,2,0,0,145,180,183,96,119,121,230,184,9195,6995,889,2,0,0
2022/04/11T23:00:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,20,25,950.33,0,36568,0,41,266.33,338,340.33,176.67,225,226.67,388,275,15285,12499.67,1805,32.67,0,0,365,467.67,481.33,243,311,320,479,361,19449,16492.67,2893.33,51.67,0.33,0
2022/04/11T23:00:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,952.35,0,36568,0,49,361.25,484.75,491,240.5,322.75,326.75,490,373,19284.25,16401.75,3140.75,56.25,0,0,378,491,504,252,326,335,494,376,19937,17018,3116,56,0,0
2022/04/11T23:01:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,953.33,0,36568,0,57,386.75,568.75,589,257.75,378,391.75,546,419,20145,17613.75,4154.25,116,6.25,1.75,403.25,558.5,578.25,268.25,371.75,384.5,539,415,20966.5,18259.75,4085.5,87.5,2,0
2022/04/11T23:01:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953.01,0,36568,0,65,440,791,837,293,527,558,693,518,22746,20659,6941,341,35,17,470,788.5,830,313.25,525.25,552.75,691,517,24125.75,21844.75,7259.5,268.25,20.75,1.75
2022/04/11T23:01:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,952.9,0,36568,0,73,429.67,792,839.33,285.33,527.67,559,693,518,22401,20404,7060.67,369.67,31.67,14.67,398,728.5,779.75,265,485.25,519,651,490,20605.5,18770.5,7023.5,324.25,19.25,0.25
2022/04/11T23:01:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953.2,0,36568,0,81,279.5,509.25,538,185.75,339,358.25,506,389,14784.25,13229.25,4413.25,205.25,0.25,0,250,441,466,166,294,310,461,344,13352,11901,4079,150,0,0
2022/04/11T23:01:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953.16,0,36568,0,89,265.5,452.75,476.75,177,301.75,317.5,469,352,14425.75,12678.75,3799.5,155.5,0,0,251,438,462,166.5,291.5,307.5,459,342,13440.5,11957.5,4002.5,140.5,0,0
2022/04/11T23:01:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953.07,0,36568,0,97,358.5,618,656.5,238.5,411.5,437.5,578,441,18947,16826,5130,270.5,16.5,6,367.25,623.25,654.5,244.5,415.5,436.5,582,444,18958.25,17089.5,5531.75,226.5,2,0
2022/04/11T23:01:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,20,28,952.9,0,36384,0,105,373,655,702.5,247.5,436,467.5,603,458,19752.5,17618.5,5530,314,30,10.5,479,898.5,973.75,319,598.5,648.75,764,565,24687,22678.25,8446.5,470.25,60.75,10
2022/04/11T23:02:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,953.03,nan,36656,0,32,393,622,655,262,414,436,581,443,21270,18472,4596,214,0,0,374,631,683,249,420,455,587,447,20499,17855,5298,267,11,0
2022/04/11T23:02:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.83,0,36568,0,40,331.67,503.67,523.33,220.33,335,348.33,502,385,18069,15501.67,3511,127.33,0,0,228,359,385,151.5,239,256,407,289,12867.5,10865,2748,100.5,0,0
2022/04/11T23:02:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.9,0,36568,0,48,178.75,271,280.25,118.75,180,186,321,230,9971.5,8449,1845.25,32.5,0,0,193,304,326,128,202,217,354,252,10930,9196,2318,75,0,0
2022/04/11T23:02:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,952.94,0,36568,0,56,92,139.75,145.5,61,93,96.75,195,170,5284.25,4423,920.25,0,0,0,109.75,173,186.25,72.5,114.75,123.25,223,182,6539.25,5381.75,1317.25,8.5,0,0
2022/04/11T23:02:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,952.95,0,36568,0,64,56,86,90,37,57,69,167,152,3373,2778,539,1,0,0,56.75,90.75,98.5,37.25,59.75,71.25,169,153,3717.75,2907.25,676.75,0,0,0
2022/04/11T23:03:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953.23,0,36568,0,72,62.67,94,97.67,41,61.67,71.33,171,154,3785.67,3120.33,580.33,4,0,0,92.67,131.67,137,61.67,87.67,91,190,168,5661.67,4472.67,847.67,4,0,0
2022/04/11T23:03:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,952.84,0,36568,0,80,177,245,249.75,117.5,162.5,165.75,295,213,10095.25,8398.75,1399.5,47.5,0,0,167,231,239,111,153.5,158.5,281,204,9796,7911,1483,24,0,0
2022/04/11T23:03:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,953.11,0,36568,0,88,248.5,345.75,358.25,165,230,238.5,395,280,13999,11685.75,2058.25,86.75,0,0,178.5,249,257,118.5,165.5,170.5,299,216,10441,8453,1616.5,30.5,0,0
2022/04/11T23:03:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,952.96,0,36568,0,96,333,480,495,221,319.5,329.5,487,369,18060,15522.5,3155.5,128,0,0,272,398.5,414,180.5,264.75,275.25,433,315,15188.25,12765.75,2797,106.5,3,0
2022/04/11T23:03:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,952.91,0,36568,0,104,342,494.5,509,227.5,329,338.5,496,379,18496,15932,3279.5,132,0,0,314.75,460,482,209.5,306.5,320.5,474,356,17352.25,14650.25,3218,157.75,0,0
2022/04/11T23:04:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,27,952.59,nan,36656,0,32,185,268,281,123,178,187,318,228,10440,8679,1689,55,2,1,125,179,187,83,119,124,229,184,7570,5998,1155,12,0,0
2022/04/11T23:04:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,951.91,0,36568,0,40,255,369.33,387,169,245.67,257.67,413,295,14220.33,11933.67,2385,91.67,1.67,0.67,171,242.5,252,113.5,161,168,292,211,10900,8749.5,1670,22,0,0
2022/04/11T23:04:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,951.71,0,36568,0,48,166.5,234.25,243.5,110.5,155.5,161.75,284,206,10778.75,8775.5,1560.75,21.5,0,0,163,229,237,108,152,157.5,279,202,10505,8357.5,1541,14,0,0
2022/04/11T23:04:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,951.48,0,36568,0,56,97,135.5,142.25,64.25,90.25,94,192,169,6205.5,4962.25,819.5,0,0,0,118.67,159.67,166,78.67,106,110.33,210,177,7602.67,5776.33,924.33,0,0,0
2022/04/11T23:04:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,951.94,0,36568,0,64,62,85,89,41,56,67,166,151,3865,3034,458,0,0,0,68.5,90.75,94.75,45,59.75,70,169,153,4974.25,3388.75,475.5,0,0,0
2022/04/11T23:04:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,953.13,0,36568,0,72,54,72.67,76,35,48.33,60.67,160,133,3492.67,2729,400.33,0,0,0,40.5,51,53.75,29,40.25,48.75,139,113,3874.75,2206,258.75,0,0,0
2022/04/11T23:04:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,954.63,0,36568,0,80,33.25,45.25,48.75,26.75,38.5,47,125,108,2225.75,1690.5,207.5,0,0,0,30.5,38.5,40,25,34,40,108,97,3425.5,1634.5,165,0,0,0
2022/04/11T23:05:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,956.37,0,36568,0,88,16,23.25,26.75,16,23.25,26.75,74,74,1441.75,1016.5,104.75,0,0,0,29.5,36.5,38,25,33.5,38,103,96,3314.5,1522.5,148.5,0,0,0
2022/04/11T23:05:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,19,25,956.74,0,36568,0,96,6.5,12.5,16.5,6.5,12.5,16.5,52,52,1032.5,673.5,42,0,0,0,19,25.5,25.5,18.5,25.5,25.5,79,79,2545,1088.25,82.5,0,0,0
2022/04/11T23:05:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,19,25,956.7,0,36568,0,104,5.5,10.5,14.5,5.5,10.5,14.5,44,44,968.5,625,34,0,0,0,9.5,15,15.5,9.5,15,15.5,57,57,1895,725.25,43.75,0,0,0
2022/04/11T23:05:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,957.96,nan,36656,0,33,2,6,6,2,6,6,25,25,652,384,32,0,0,0,1,5,5,1,5,5,21,21,1053,393,11,0,0,0
2022/04/11T23:06:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,957.98,0,36568,0,41,4,7,7,4,7,7,29,29,731.33,400,41.33,0,0,0,2,5,5,2,5,5,21,21,678.33,359.67,19,0,0,0
2022/04/11T23:06:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,957.94,0,36568,0,49,3,6,6,3,6,6,25,25,630,385.25,41.25,0,0,0,2,4,4,2,4,4,17,17,587.5,348,12.5,0,0,0
2022/04/11T23:06:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,20,26,957.99,0,36568,0,57,2,5,5.75,2,5,5.75,21,21,536.5,371.25,25.5,0,0,0,2,3,3,2,3,3,13,13,511,333,10.33,0,0,0
2022/04/11T23:06:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.95,0,36568,0,65,2,4,4,2,4,4,17,17,504,355,15,0,0,0,1,3,5,1,3,5,13,13,437.25,308,39.5,0,0,0
2022/04/11T23:06:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.97,0,36568,0,73,2,3,3,2,3,3,13,13,493,347.33,13.33,0,0,0,1,3,5,1,3,5,13,13,383.5,280.25,30.75,0,0,0
2022/04/11T23:06:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.92,0,36568,0,81,2,4,4,2,4,4,17,17,465,333.25,19.25,0,0,0,1,3,4.5,1,3,4.5,13,13,402,293,34.5,0,0,0
2022/04/11T23:06:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.96,0,36568,0,89,3,5,5,3,5,5,21,21,472.75,342.75,22.5,0,0,0,1,3,4,1,3,4,13,13,398,290.5,34,0,0,0
2022/04/11T23:06:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.93,0,36568,0,97,3,7.5,8,3,7.5,8,31,31,512.5,381.5,32,0,0,0,1,4,6,1,4,6,17,17,394.25,297.75,25.25,0,0,0
2022/04/11T23:07:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.93,0,36568,0,105,3,8,8.5,3,8,8.5,33,33,528.5,392,32,0,0,0,2,6,7,2,6,7,25,25,426,340,29.33,0,0,0
2022/04/11T23:07:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,20,27,957.92,nan,36656,0,33,2,4,6,2,4,6,17,17,506,376,27,0,0,0,3,6,7,3,6,7,25,25,481,381,33,0,0,0
2022/04/11T23:07:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,27,957.93,0,36568,0,41,3,5,6,3,5,6,21,21,500.67,396.67,11,0,0,0,3,7,9,3,7,9,29,29,510.33,410.33,46.67,0,0,0
2022/04/11T23:07:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,19,26,957.91,0,36568,0,49,3,6,7,3,6,7,25,25,502.75,408.5,20,0,0,0,3,7,8,3,7,8,29,29,509,409,44,0,0,0
